"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","PowerDbWithNoise","NoisevalueDb"
"M1",12,"Spectrogram 1",1,960.494519279,967.291279029,580,1425,6.7968,-28.74,25.48,"1_Hfuntrill","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",68.848890826554,70.0553844083562,52.3133333920754
"M1",22,"Spectrogram 1",1,1022.908321659,1030.101599259,589.6,1381.6,7.1933,-31.88,20.87,"1_Halbstart","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",62.7800309483572,66.7844936300678,58.1336495649286
"M1",23,"Spectrogram 1",1,1030.269863059,1034.939183659,748.9,1593.5,4.6693,-25.89,23.76,"1_Halbpeak","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",71.7106649320087,72.2167657752022,47.2733991046199
"M1",24,"Spectrogram 1",1,1035.326441759,1038.334157259,358.5,900.3,3.0077,-38.37,13.08,"1_Halbend","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",58.0498555145194,60.4005014942524,47.8991270318986
"M1",43,"Spectrogram 1",1,1105.430218779,1109.918901599,580,1080.8,4.4887,-28.09,26.18,"2_Hfunstart","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",69.283364322261,70.7368828211725,54.4923811456575
"M1",46,"Spectrogram 1",1,1109.963519279,1116.760279029,580,1425,6.7968,-28.53,24.98,"2_Hfuntrill","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",69.609375502539,70.2458698861285,47.2291713904301
"M1",56,"Spectrogram 1",1,1172.377321659,1179.570599259,589.6,1381.6,7.1933,-31.85,20.08,"2_Halbstart","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",63.077705539015,66.7907575588099,57.6186014474714
"M1",57,"Spectrogram 1",1,1179.738863059,1184.408183659,748.9,1593.5,4.6693,-25.95,23.28,"2_Halbpeak","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",71.2595365413983,72.1581730868222,52.0081237045061
"M1",58,"Spectrogram 1",1,1184.795441759,1187.803157259,358.5,900.3,3.0077,-37.01,17.32,"2_Halbend","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",59.4923474631501,61.5082776457972,47.8330225134166
"M1",77,"Spectrogram 1",1,1254.861218779,1259.349901599,580,1080.8,4.4887,-27.95,24.01,"3_Hfunstart","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",68.7122921646353,70.8518646691212,57.6342811522004
"M1",80,"Spectrogram 1",1,1259.394519279,1266.191279029,580,1425,6.7968,-28.77,25.24,"3_Hfuntrill","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",69.0404477557737,69.9671201630481,50.0701413946182
"M1",90,"Spectrogram 1",1,1321.808321659,1329.001599259,589.6,1381.6,7.1933,-32.07,17.92,"3_Halbstart","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",62.3905060059074,66.5895716433155,58.2612241854915
"M1",91,"Spectrogram 1",1,1329.169863059,1333.839183659,748.9,1593.5,4.6693,-25.92,22.33,"3_Halbpeak","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",71.5060442649866,72.1369384139174,49.0462444679935
"M1",92,"Spectrogram 1",1,1334.226441759,1337.234157259,358.5,900.3,3.0077,-38.07,13.41,"3_Halbend","M1_20190825_072004",116.971518024802,4.74323401227593,"20190825","0720",58.1873681498898,60.6573567816473,48.5292217849478
"M2",9,"Spectrogram 1",1,955.786218779,960.274901599,580,1080.8,4.4887,-34.13,22.41,"1_Hfunstart","M2_20190825_072004",116.97133898735,4.74361295811832,"20190825","0720",59.7213815412256,64.6680290940589,57.4217035259272
"M2",12,"Spectrogram 1",1,960.319519279,967.116279029,580,1425,6.7968,-35.24,23.28,"1_Hfuntrill","M2_20190825_072004",116.97133898735,4.74361295811832,"20190825","0720",60.6578918764658,63.4758173264627,52.3272170666501
"M2",22,"Spectrogram 1",1,1022.733321659,1029.926599259,589.6,1381.6,7.1933,-38.06,22.92,"1_Halbstart","M2_20190825_072004",116.97133898735,4.74361295811832,"20190825","0720",57.0868174329425,60.5935812404607,51.0209548222387
"M2",23,"Spectrogram 1",1,1030.094863059,1034.764183659,748.9,1593.5,4.6693,-34.44,23.55,"1_Halbpeak","M2_20190825_072004",116.97133898735,4.74361295811832,"20190825","0720",62.893174424869,63.9060828018927,44.7396668699618
"M2",24,"Spectrogram 1",1,1035.151441759,1038.159157259,358.5,900.3,3.0077,-43.73,15.33,"1_Halbend","M2_20190825_072004",116.97133898735,4.74361295811832,"20190825","0720",52.1001208855187,54.8862658277649,43.6541870715656
"M2",43,"Spectrogram 1",1,1105.255218779,1109.743901599,580,1080.8,4.4887,-34.42,25.06,"2_Hfunstart","M2_20190825_072004",116.97133898735,4.74361295811832,"20190825","0720",62.0323124102621,64.3907244966552,51.914291498825
"M2",46,"Spectrogram 1",1,1109.788519279,1116.585279029,580,1425,6.7968,-35.42,23,"2_Hfuntrill","M2_20190825_072004",116.97133898735,4.74361295811832,"20190825","0720",62.4194811306394,63.307874069403,43.0632791254533
"M2",56,"Spectrogram 1",1,1172.202321659,1179.395599259,589.6,1381.6,7.1933,-37.86,22.28,"2_Halbstart","M2_20190825_072004",116.97133898735,4.74361295811832,"20190825","0720",57.2126874520729,60.7471480502396,51.2299387808307
"M2",57,"Spectrogram 1",1,1179.563863059,1184.233183659,748.9,1593.5,4.6693,-34.48,22.78,"2_Halbpeak","M2_20190825_072004",116.97133898735,4.74361295811832,"20190825","0720",61.4037999721123,63.9148359854136,51.9103164925577
"M2",58,"Spectrogram 1",1,1184.620441759,1187.628157259,358.5,900.3,3.0077,-37.03,22.28,"2_Halbend","M2_20190825_072004",116.97133898735,4.74361295811832,"20190825","0720",59.8035745842785,60.9614799805977,42.8861333728975
"M2",77,"Spectrogram 1",1,1254.686218779,1259.174901599,580,1080.8,4.4887,-34.25,22.68,"3_Hfunstart","M2_20190825_072004",116.97133898735,4.74361295811832,"20190825","0720",61.116760031538,64.5527659287188,54.8361158335033
"M2",80,"Spectrogram 1",1,1259.219519279,1266.016279029,580,1425,6.7968,-35.62,23.76,"3_Hfuntrill","M2_20190825_072004",116.97133898735,4.74361295811832,"20190825","0720",61.0038637844185,63.0953959261025,49.7036091830047
"M2",90,"Spectrogram 1",1,1321.633321659,1328.826599259,589.6,1381.6,7.1933,-38.26,19.73,"3_Halbstart","M2_20190825_072004",116.97133898735,4.74361295811832,"20190825","0720",55.3040512130909,60.3499273093083,53.2312302063248
"M2",91,"Spectrogram 1",1,1328.994863059,1333.664183659,748.9,1593.5,4.6693,-33.96,21.89,"3_Halbpeak","M2_20190825_072004",116.97133898735,4.74361295811832,"20190825","0720",63.1976853075333,64.4432601491216,46.9590242862339
"M2",92,"Spectrogram 1",1,1334.051441759,1337.059157259,358.5,900.3,3.0077,-43.4,15.55,"3_Halbend","M2_20190825_072004",116.97133898735,4.74361295811832,"20190825","0720",51.9655069525322,55.1979754705593,45.0462071190382
"M3",9,"Spectrogram 1",1,956.461218779,960.949901599,580,1080.8,4.4887,-36.22,19.43,"1_Hfunstart","M3_20190825_072004",116.971133965999,4.74398796446621,"20190825","0720",53.9076950989749,62.4265593935827,58.3438535155675
"M3",12,"Spectrogram 1",1,960.994519279,967.791279029,580,1425,6.7968,-34.29,21.32,"1_Hfuntrill","M3_20190825_072004",116.971133965999,4.74398796446621,"20190825","0720",58.0868547112053,64.4024373698887,58.6671304258397
"M3",22,"Spectrogram 1",1,1023.408321659,1030.601599259,589.6,1381.6,7.1933,-34.8,23.02,"1_Halbstart","M3_20190825_072004",116.971133965999,4.74398796446621,"20190825","0720",61.9931690087248,64.0134346806575,50.3547556160778
"M3",23,"Spectrogram 1",1,1030.769863059,1035.439183659,748.9,1593.5,4.6693,-36.34,22.64,"1_Halbpeak","M3_20190825_072004",116.971133965999,4.74398796446621,"20190825","0720",59.6855421374594,61.7596765079456,48.303688229855
"M3",24,"Spectrogram 1",1,1035.826441759,1038.834157259,358.5,900.3,3.0077,-43.98,16.28,"1_Halbend","M3_20190825_072004",116.971133965999,4.74398796446621,"20190825","0720",51.3315044915811,54.4705701559973,44.1079767280002
"M3",43,"Spectrogram 1",1,1105.930218779,1110.418901599,580,1080.8,4.4887,-37.67,22.4,"2_Hfunstart","M3_20190825_072004",116.971133965999,4.74398796446621,"20190825","0720",56.8490275015483,61.0761156458249,52.7926580191552
"M3",46,"Spectrogram 1",1,1110.463519279,1117.260279029,580,1425,6.7968,-33.54,23.44,"2_Hfuntrill","M3_20190825_072004",116.971133965999,4.74398796446621,"20190825","0720",64.3214993615577,65.1986333188796,44.8487890583607
"M3",56,"Spectrogram 1",1,1172.877321659,1180.070599259,589.6,1381.6,7.1933,-36.56,22.62,"2_Halbstart","M3_20190825_072004",116.971133965999,4.74398796446621,"20190825","0720",59.2357312972754,62.170344105829,51.3190404961512
"M3",57,"Spectrogram 1",1,1180.238863059,1184.908183659,748.9,1593.5,4.6693,-36.72,19.94,"2_Halbpeak","M3_20190825_072004",116.971133965999,4.74398796446621,"20190825","0720",58.4181118596962,61.5277856617393,51.0972977086576
"M3",58,"Spectrogram 1",1,1185.295441759,1188.303157259,358.5,900.3,3.0077,-34.73,23.89,"2_Halbend","M3_20190825_072004",116.971133965999,4.74398796446621,"20190825","0720",62.0533444673063,63.1067271778793,44.2607956308482
"M3",77,"Spectrogram 1",1,1255.361218779,1259.849901599,580,1080.8,4.4887,-39.33,17.01,"3_Hfunstart","M3_20190825_072004",116.971133965999,4.74398796446621,"20190825","0720",51.6297353719405,59.3260495803294,54.7095709039993
"M3",80,"Spectrogram 1",1,1259.894519279,1266.691279029,580,1425,6.7968,-37.15,22.07,"3_Hfuntrill","M3_20190825_072004",116.971133965999,4.74398796446621,"20190825","0720",56.7717064613952,61.4938563585442,53.9459964414066
"M3",90,"Spectrogram 1",1,1322.308321659,1329.501599259,589.6,1381.6,7.1933,-38.07,20.42,"3_Halbstart","M3_20190825_072004",116.971133965999,4.74398796446621,"20190825","0720",54.147439510358,60.6553761955273,55.0962167139138
"M3",91,"Spectrogram 1",1,1329.669863059,1334.339183659,748.9,1593.5,4.6693,-35.89,21.14,"3_Halbpeak","M3_20190825_072004",116.971133965999,4.74398796446621,"20190825","0720",58.5754162057849,62.4119728160466,53.4667347566857
"M3",92,"Spectrogram 1",1,1334.726441759,1337.734157259,358.5,900.3,3.0077,-40.62,17.99,"3_Halbend","M3_20190825_072004",116.971133965999,4.74398796446621,"20190825","0720",54.1241093749872,57.602672501332,47.9730714517164
"M1",9,"Spectrogram 1",1,1964.661218779,1969.149901599,580,1080.8,4.4887,-28.16,26.99,"1_Hfunstart","M1_20190825_080004",116.971518024802,4.74323401227593,"20190825","0800",69.066334784667,70.6653073557155,55.1786164339266
"M1",12,"Spectrogram 1",1,1969.194519279,1975.991279029,580,1425,6.7968,-29.11,25.76,"1_Hfuntrill","M1_20190825_080004",116.971518024802,4.74323401227593,"20190825","0800",69.0371048839509,69.6338551636808,46.0767547250564
"M1",22,"Spectrogram 1",1,2031.608321659,2038.801599259,589.6,1381.6,7.1933,-32.63,17.31,"1_Halbstart","M1_20190825_080004",116.971518024802,4.74323401227593,"20190825","0800",61.3609518173792,66.0125098619892,58.3659604392469
"M1",23,"Spectrogram 1",1,2038.969863059,2043.639183659,748.9,1593.5,4.6693,-25.79,23.89,"1_Halbpeak","M1_20190825_080004",116.971518024802,4.74323401227593,"20190825","0800",71.6674115441388,72.1072220129016,45.9772697810914
"M1",24,"Spectrogram 1",1,2044.026441759,2047.034157259,358.5,900.3,3.0077,-37.03,12.54,"1_Halbend","M1_20190825_080004",116.971518024802,4.74323401227593,"20190825","0800",59.8914988471986,61.7803369088149,47.6006339979098
"M1",43,"Spectrogram 1",1,2114.130218779,2118.618901599,580,1080.8,4.4887,-28.05,26.99,"2_Hfunstart","M1_20190825_080004",116.971518024802,4.74323401227593,"20190825","0800",69.1432710992105,70.7360828297923,55.2188466837828
"M1",46,"Spectrogram 1",1,2118.663519279,2125.460279029,580,1425,6.7968,-29.13,26.07,"2_Hfuntrill","M1_20190825_080004",116.971518024802,4.74323401227593,"20190825","0800",69.0128530180652,69.636254478202,46.4454881072907
"M1",56,"Spectrogram 1",1,2181.077321659,2188.270599259,589.6,1381.6,7.1933,-32.62,17.24,"2_Halbstart","M1_20190825_080004",116.971518024802,4.74323401227593,"20190825","0800",61.3709517709501,65.9911320694596,58.3000920959381
"M1",57,"Spectrogram 1",1,2188.438863059,2193.108183659,748.9,1593.5,4.6693,-25.89,23.2,"2_Halbpeak","M1_20190825_080004",116.971518024802,4.74323401227593,"20190825","0800",71.5128650713742,72.00077822211,46.748527936467
"M1",58,"Spectrogram 1",1,2193.495441759,2196.503157259,358.5,900.3,3.0077,-37.08,12.5,"2_Halbend","M1_20190825_080004",116.971518024802,4.74323401227593,"20190825","0800",59.8060086407454,61.813962773705,48.108107862694
"M1",77,"Spectrogram 1",1,2263.561218779,2268.049901599,580,1080.8,4.4887,-28.17,25.84,"3_Hfunstart","M1_20190825_080004",116.971518024802,4.74323401227593,"20190825","0800",69.2621521004584,70.6263007850706,53.8740994833376
"M1",80,"Spectrogram 1",1,2268.094519279,2274.891279029,580,1425,6.7968,-29.19,25.91,"3_Hfuntrill","M1_20190825_080004",116.971518024802,4.74323401227593,"20190825","0800",68.9558529080462,69.5895539163152,46.5360315356186
"M1",90,"Spectrogram 1",1,2330.508321659,2337.701599259,589.6,1381.6,7.1933,-32.64,17.42,"3_Halbstart","M1_20190825_080004",116.971518024802,4.74323401227593,"20190825","0800",61.3833993025139,66.0193285531126,58.3506676161218
"M1",91,"Spectrogram 1",1,2337.869863059,2342.539183659,748.9,1593.5,4.6693,-25.8,23.21,"3_Halbpeak","M1_20190825_080004",116.971518024802,4.74323401227593,"20190825","0800",71.6087914337618,72.0593229395913,46.1332480596059
"M1",92,"Spectrogram 1",1,2342.926441759,2345.934157259,358.5,900.3,3.0077,-37.13,12.67,"3_Halbend","M1_20190825_080004",116.971518024802,4.74323401227593,"20190825","0800",59.7776688402215,61.7144263243918,47.7292527359797
"M2",9,"Spectrogram 1",1,1964.461218779,1968.949901599,580,1080.8,4.4887,-34.76,26.45,"1_Hfunstart","M2_20190825_080004",116.97133898735,4.74361295811832,"20190825","0800",62.4454105284078,64.0662534652453,48.6869633476189
"M2",12,"Spectrogram 1",1,1968.994519279,1975.791279029,580,1425,6.7968,-36.4,23.81,"1_Hfuntrill","M2_20190825_080004",116.97133898735,4.74361295811832,"20190825","0800",61.3252346442393,62.3146298504575,42.9557374847889
"M2",22,"Spectrogram 1",1,2031.408321659,2038.601599259,589.6,1381.6,7.1933,-39.5,17.54,"1_Halbstart","M2_20190825_080004",116.97133898735,4.74361295811832,"20190825","0800",52.6711239958318,59.0650837311676,53.4024541433791
"M2",23,"Spectrogram 1",1,2038.769863059,2043.439183659,748.9,1593.5,4.6693,-33.75,23.16,"1_Halbpeak","M2_20190825_080004",116.97133898735,4.74361295811832,"20190825","0800",63.209580283047,64.3843865830217,46.4266423673851
"M2",24,"Spectrogram 1",1,2043.826441759,2046.834157259,358.5,900.3,3.0077,-43.22,12.99,"1_Halbend","M2_20190825_080004",116.97133898735,4.74361295811832,"20190825","0800",53.4675281763427,55.5354342251374,42.0563147771041
"M2",43,"Spectrogram 1",1,2113.930218779,2118.418901599,580,1080.8,4.4887,-34.88,26.65,"2_Hfunstart","M2_20190825_080004",116.97133898735,4.74361295811832,"20190825","0800",62.2955771310186,63.9384258812084,48.6656101573258
"M2",46,"Spectrogram 1",1,2118.463519279,2125.260279029,580,1425,6.7968,-36.61,23.69,"2_Hfuntrill","M2_20190825_080004",116.97133898735,4.74361295811832,"20190825","0800",61.1991700110548,62.0745568195968,41.7082529123385
"M2",56,"Spectrogram 1",1,2180.877321659,2188.070599259,589.6,1381.6,7.1933,-39.86,17.06,"2_Halbstart","M2_20190825_080004",116.97133898735,4.74361295811832,"20190825","0800",52.0790038698473,58.5785563365383,53.0118733289714
"M2",57,"Spectrogram 1",1,2188.238863059,2192.908183659,748.9,1593.5,4.6693,-34.16,23.64,"2_Halbpeak","M2_20190825_080004",116.97133898735,4.74361295811832,"20190825","0800",63.4178239411034,64.0487061167813,40.9578532406606
"M2",58,"Spectrogram 1",1,2193.295441759,2196.303157259,358.5,900.3,3.0077,-43.62,13.28,"2_Halbend","M2_20190825_080004",116.97133898735,4.74361295811832,"20190825","0800",53.0153702794353,55.186275958423,42.0799520162617
"M2",77,"Spectrogram 1",1,2263.361218779,2267.849901599,580,1080.8,4.4887,-34.97,25.95,"3_Hfunstart","M2_20190825_080004",116.97133898735,4.74361295811832,"20190825","0800",62.4338045433165,63.8375792081077,47.3148046715808
"M2",80,"Spectrogram 1",1,2267.894519279,2274.691279029,580,1425,6.7968,-36.52,23.37,"3_Hfuntrill","M2_20190825_080004",116.97133898735,4.74361295811832,"20190825","0800",61.3395018724636,62.1840584191084,41.5214900128529
"M2",90,"Spectrogram 1",1,2330.308321659,2337.501599259,589.6,1381.6,7.1933,-39.54,16.98,"3_Halbstart","M2_20190825_080004",116.97133898735,4.74361295811832,"20190825","0800",52.2889172365885,58.923950243961,53.4771756557475
"M2",91,"Spectrogram 1",1,2337.669863059,2342.339183659,748.9,1593.5,4.6693,-33.68,22.75,"3_Halbpeak","M2_20190825_080004",116.97133898735,4.74361295811832,"20190825","0800",63.6460403767868,64.4553316487951,43.4396386203039
"M2",92,"Spectrogram 1",1,2342.726441759,2345.734157259,358.5,900.3,3.0077,-43.27,12.74,"3_Halbend","M2_20190825_080004",116.97133898735,4.74361295811832,"20190825","0800",53.4054105009081,55.5087587663019,42.1602344005793
"M3",9,"Spectrogram 1",1,1965.111218779,1969.599901599,580,1080.8,4.4887,-41.3,22.07,"1_Hfunstart","M3_20190825_080004",116.971133965999,4.74398796446621,"20190825","0800",54.6880761328394,57.4766903516105,46.2511375121688
"M3",12,"Spectrogram 1",1,1969.644519279,1976.441279029,580,1425,6.7968,-39.21,20.86,"1_Hfuntrill","M3_20190825_080004",116.971133965999,4.74398796446621,"20190825","0800",57.9102766436665,59.4320346096277,43.5528870848681
"M3",22,"Spectrogram 1",1,2032.058321659,2039.251599259,589.6,1381.6,7.1933,-42.33,15.51,"1_Halbstart","M3_20190825_080004",116.971133965999,4.74398796446621,"20190825","0800",48.5616539163253,56.6006927801295,52.2168013897132
"M3",23,"Spectrogram 1",1,2039.419863059,2044.089183659,748.9,1593.5,4.6693,-36.68,22,"1_Halbpeak","M3_20190825_080004",116.971133965999,4.74398796446621,"20190825","0800",59.9910181963919,61.6863195621486,46.6611035560545
"M3",24,"Spectrogram 1",1,2044.476441759,2047.484157259,358.5,900.3,3.0077,-46.3,12.23,"1_Halbend","M3_20190825_080004",116.971133965999,4.74398796446621,"20190825","0800",48.8525940864609,52.5697979177162,43.4054202831712
"M3",43,"Spectrogram 1",1,2114.580218779,2119.068901599,580,1080.8,4.4887,-41.54,22.19,"2_Hfunstart","M3_20190825_080004",116.971133965999,4.74398796446621,"20190825","0800",53.6792066232068,57.2023601403349,47.6625911086972
"M3",46,"Spectrogram 1",1,2119.113519279,2125.910279029,580,1425,6.7968,-39.45,20.35,"2_Hfuntrill","M3_20190825_080004",116.971133965999,4.74398796446621,"20190825","0800",57.443091876971,59.1459249251489,44.1555689413812
"M3",56,"Spectrogram 1",1,2181.527321659,2188.720599259,589.6,1381.6,7.1933,-42.83,15.26,"2_Halbstart","M3_20190825_080004",116.971133965999,4.74398796446621,"20190825","0800",48.8773761384333,55.7673191532212,50.5369142086645
"M3",57,"Spectrogram 1",1,2188.888863059,2193.558183659,748.9,1593.5,4.6693,-36.96,21.22,"2_Halbpeak","M3_20190825_080004",116.971133965999,4.74398796446621,"20190825","0800",59.847096170939,61.2680157022199,44.842342623922
"M3",58,"Spectrogram 1",1,2193.945441759,2196.953157259,358.5,900.3,3.0077,-46.71,12.62,"2_Halbend","M3_20190825_080004",116.971133965999,4.74398796446621,"20190825","0800",48.1995732479728,52.1611983773784,43.4367243556503
"M3",77,"Spectrogram 1",1,2264.011218779,2268.499901599,580,1080.8,4.4887,-41.82,21.31,"3_Hfunstart","M3_20190825_080004",116.971133965999,4.74398796446621,"20190825","0800",53.397627562977,57.1051086125726,47.9224984012875
"M3",80,"Spectrogram 1",1,2268.544519279,2275.341279029,580,1425,6.7968,-39.38,20.6,"3_Hfuntrill","M3_20190825_080004",116.971133965999,4.74398796446621,"20190825","0800",57.5569059918296,59.3234139710352,44.6211501985171
