"","wav.file","center.freq","high.freq","noise.valuedb","noise.file"
"1781","M7_20190824_132007.wav",2000,2239,36.9190925150457,2
"1782","M7_20190824_132007.wav",2500,2818,38.2339758524901,2
"1783","M7_20190824_132007.wav",3150,3548,48.1334438616172,2
"1784","M7_20190824_132007.wav",4000,4467,57.0404427228413,2
"1785","M7_20190824_132007.wav",5000,5623,51.1766868221512,2
"1786","M7_20190824_132007.wav",6300,7079,47.8272023955667,2
"1787","M8_20190824_132007.wav",100,112,33.3465869106953,2
"1788","M8_20190824_132007.wav",125,141,32.1497772804213,2
"1789","M8_20190824_132007.wav",160,178,32.1997433521376,2
"1790","M8_20190824_132007.wav",200,224,30.9466585349668,2
"1791","M8_20190824_132007.wav",250,282,30.8487554105718,2
"1792","M8_20190824_132007.wav",315,355,31.8592524799648,2
"1793","M8_20190824_132007.wav",400,447,31.7280680578359,2
"1794","M8_20190824_132007.wav",500,562,31.2239766559972,2
"1795","M8_20190824_132007.wav",630,708,31.5702331438104,2
"1796","M8_20190824_132007.wav",800,891,31.4618594092851,2
"1797","M8_20190824_132007.wav",1000,1122,34.0471020268108,2
"1798","M8_20190824_132007.wav",1250,1413,33.4356865916448,2
"1799","M8_20190824_132007.wav",1600,1778,36.1691031807832,2
"1800","M8_20190824_132007.wav",2000,2239,39.0154881903977,2
"1801","M8_20190824_132007.wav",2500,2818,43.165733929799,2
"1802","M8_20190824_132007.wav",3150,3548,54.7191172715725,2
"1803","M8_20190824_132007.wav",4000,4467,63.5588719579543,2
"1804","M8_20190824_132007.wav",5000,5623,57.6149394371048,2
"1805","M8_20190824_132007.wav",6300,7079,55.4364820084764,2
"1806","M5_20190824_132014.wav",100,112,32.4088973457598,2
"1807","M5_20190824_132014.wav",125,141,31.2349827720904,2
"1808","M5_20190824_132014.wav",160,178,30.9408067625941,2
"1809","M5_20190824_132014.wav",200,224,30.7436738329659,2
"1810","M5_20190824_132014.wav",250,282,31.5344092207715,2
"1811","M5_20190824_132014.wav",315,355,32.6920474101293,2
"1812","M5_20190824_132014.wav",400,447,32.7234579511884,2
"1813","M5_20190824_132014.wav",500,562,32.3867715009581,2
"1814","M5_20190824_132014.wav",630,708,33.1680944986949,2
"1815","M5_20190824_132014.wav",800,891,32.8681730418497,2
"1816","M5_20190824_132014.wav",1000,1122,45.7006472631739,2
"1817","M5_20190824_132014.wav",1250,1413,40.7484735052829,2
"1818","M5_20190824_132014.wav",1600,1778,32.696287153174,2
"1819","M5_20190824_132014.wav",2000,2239,36.6257195228566,2
"1820","M5_20190824_132014.wav",2500,2818,40.6537348572601,2
"1821","M5_20190824_132014.wav",3150,3548,51.3417487135193,2
"1822","M5_20190824_132014.wav",4000,4467,58.6445589204416,2
"1823","M5_20190824_132014.wav",5000,5623,56.3689306195012,2
"1824","M5_20190824_132014.wav",6300,7079,59.3946546925365,2
"1825","M6_20190824_132014.wav",100,112,31.7847381851085,2
"1826","M6_20190824_132014.wav",125,141,30.4391148888007,2
"1827","M6_20190824_132014.wav",160,178,30.4622886418522,2
"1828","M6_20190824_132014.wav",200,224,29.9080488556441,2
"1829","M6_20190824_132014.wav",250,282,30.3710097588485,2
"1830","M6_20190824_132014.wav",315,355,30.9472266881506,2
"1831","M6_20190824_132014.wav",400,447,30.6740218034619,2
"1832","M6_20190824_132014.wav",500,562,31.1117533695602,2
"1833","M6_20190824_132014.wav",630,708,30.8495997927971,2
"1834","M6_20190824_132014.wav",800,891,31.2553296450015,2
"1835","M6_20190824_132014.wav",1000,1122,42.6071792951547,2
"1836","M6_20190824_132014.wav",1250,1413,41.9542375094916,2
"1837","M6_20190824_132014.wav",1600,1778,31.7128409607495,2
"1838","M6_20190824_132014.wav",2000,2239,36.9319865844919,2
"1839","M6_20190824_132014.wav",2500,2818,41.486567144826,2
"1840","M6_20190824_132014.wav",3150,3548,49.1068161682644,2
"1841","M6_20190824_132014.wav",4000,4467,57.0173955326539,2
"1842","M6_20190824_132014.wav",5000,5623,53.7936369836853,2
"1843","M6_20190824_132014.wav",6300,7079,52.0999149018724,2
"1844","M1_20190824_144007.wav",100,112,39.8798315257124,2
"1845","M1_20190824_144007.wav",125,141,33.7359374836156,2
"1846","M1_20190824_144007.wav",160,178,34.9616296971742,2
"1847","M1_20190824_144007.wav",200,224,35.9788983932436,2
"1848","M1_20190824_144007.wav",250,282,39.2068801571707,2
"1849","M1_20190824_144007.wav",315,355,43.2264121470267,2
"1850","M1_20190824_144007.wav",400,447,44.5816832656178,2
"1851","M1_20190824_144007.wav",500,562,43.3911054439217,2
"1852","M1_20190824_144007.wav",630,708,43.9489932057585,2
"1853","M1_20190824_144007.wav",800,891,44.332245125656,2
"1854","M1_20190824_144007.wav",1000,1122,42.3961667244527,2
"1855","M1_20190824_144007.wav",1250,1413,41.9307822464911,2
"1856","M1_20190824_144007.wav",1600,1778,42.1249461309748,2
"1857","M1_20190824_144007.wav",2000,2239,44.5135822575253,2
"1858","M1_20190824_144007.wav",2500,2818,47.7141585766515,2
"1859","M1_20190824_144007.wav",3150,3548,58.3039636935539,2
"1860","M1_20190824_144007.wav",4000,4467,67.0566621751507,2
"1861","M1_20190824_144007.wav",5000,5623,62.7411699392806,2
"1862","M1_20190824_144007.wav",6300,7079,65.8024227432456,2
"1863","M2_20190824_144007.wav",100,112,33.3364721242391,2
"1864","M2_20190824_144007.wav",125,141,32.5510502636863,2
"1865","M2_20190824_144007.wav",160,178,33.1005529429973,2
"1866","M2_20190824_144007.wav",200,224,32.5824133997157,2
"1867","M2_20190824_144007.wav",250,282,33.3577750202366,2
"1868","M2_20190824_144007.wav",315,355,35.2116537609597,2
"1869","M2_20190824_144007.wav",400,447,37.3125765535273,2
"1870","M2_20190824_144007.wav",500,562,39.327248630007,2
"1871","M2_20190824_144007.wav",630,708,40.7807544315031,2
"1872","M2_20190824_144007.wav",800,891,40.9647850056288,2
"1873","M2_20190824_144007.wav",1000,1122,39.0851629704773,2
"1874","M2_20190824_144007.wav",1250,1413,37.4345885938946,2
"1875","M2_20190824_144007.wav",1600,1778,38.7593872251204,2
"1876","M2_20190824_144007.wav",2000,2239,43.4282407642392,2
"1877","M2_20190824_144007.wav",2500,2818,47.3360500067072,2
"1878","M2_20190824_144007.wav",3150,3548,59.0270872702985,2
"1879","M2_20190824_144007.wav",4000,4467,68.2082638162737,2
"1880","M2_20190824_144007.wav",5000,5623,63.6048633517716,2
"1881","M2_20190824_144007.wav",6300,7079,65.8796848086898,2
"1882","M3_20190824_144007.wav",100,112,34.0802838360645,2
"1883","M3_20190824_144007.wav",125,141,31.3818641495858,2
"1884","M3_20190824_144007.wav",160,178,33.7726506620808,2
"1885","M3_20190824_144007.wav",200,224,34.1107143602628,2
"1886","M3_20190824_144007.wav",250,282,35.8364212725817,2
"1887","M3_20190824_144007.wav",315,355,38.9400461244014,2
"1888","M3_20190824_144007.wav",400,447,39.4466795468057,2
"1889","M3_20190824_144007.wav",500,562,39.6311595489222,2
"1890","M3_20190824_144007.wav",630,708,38.6921253671718,2
"1891","M3_20190824_144007.wav",800,891,40.0452791601863,2
"1892","M3_20190824_144007.wav",1000,1122,39.6753542706628,2
"1893","M3_20190824_144007.wav",1250,1413,38.3610514519825,2
"1894","M3_20190824_144007.wav",1600,1778,39.8988023662941,2
"1895","M3_20190824_144007.wav",2000,2239,43.388656947237,2
"1896","M3_20190824_144007.wav",2500,2818,47.4954441109508,2
"1897","M3_20190824_144007.wav",3150,3548,60.7665929244128,2
"1898","M3_20190824_144007.wav",4000,4467,70.7149091611893,2
"1899","M3_20190824_144007.wav",5000,5623,66.4147078197082,2
"1900","M3_20190824_144007.wav",6300,7079,68.122454524223,2
"1901","M4_20190824_144007.wav",100,112,35.692325199339,2
"1902","M4_20190824_144007.wav",125,141,29.2974711922994,2
"1903","M4_20190824_144007.wav",160,178,29.8765236517632,2
"1904","M4_20190824_144007.wav",200,224,29.9379034802078,2
"1905","M4_20190824_144007.wav",250,282,30.7469063921995,2
"1906","M4_20190824_144007.wav",315,355,31.7810251070913,2
"1907","M4_20190824_144007.wav",400,447,31.9935579377198,2
"1908","M4_20190824_144007.wav",500,562,32.1608373471888,2
"1909","M4_20190824_144007.wav",630,708,32.9938694003942,2
"1910","M4_20190824_144007.wav",800,891,33.1201239427312,2
"1911","M4_20190824_144007.wav",1000,1122,33.1518039925304,2
"1912","M4_20190824_144007.wav",1250,1413,33.2585035205761,2
"1913","M4_20190824_144007.wav",1600,1778,36.6725316546977,2
"1914","M4_20190824_144007.wav",2000,2239,40.9363339466406,2
"1915","M4_20190824_144007.wav",2500,2818,44.1188716960682,2
"1916","M4_20190824_144007.wav",3150,3548,53.5341634062364,2
"1917","M4_20190824_144007.wav",4000,4467,63.7059634947202,2
"1918","M4_20190824_144007.wav",5000,5623,58.9713196043166,2
"1919","M4_20190824_144007.wav",6300,7079,57.1753932259301,2
"1920","M7_20190824_144008.wav",100,112,34.6467058145549,2
"1921","M7_20190824_144008.wav",125,141,32.4102634713127,2
"1922","M7_20190824_144008.wav",160,178,31.9489033583966,2
"1923","M7_20190824_144008.wav",200,224,31.5267839267662,2
"1924","M7_20190824_144008.wav",250,282,32.4937930551761,2
"1925","M7_20190824_144008.wav",315,355,33.1738577936893,2
"1926","M7_20190824_144008.wav",400,447,34.3651822650734,2
"1927","M7_20190824_144008.wav",500,562,33.8852915318024,2
"1928","M7_20190824_144008.wav",630,708,34.8790353192527,2
"1929","M7_20190824_144008.wav",800,891,37.1652587430591,2
"1930","M7_20190824_144008.wav",1000,1122,40.7322361593713,2
"1931","M7_20190824_144008.wav",1250,1413,45.1833114331628,2
"1932","M7_20190824_144008.wav",1600,1778,47.458165999429,2
"1933","M7_20190824_144008.wav",2000,2239,47.2135493991732,2
"1934","M7_20190824_144008.wav",2500,2818,52.3766453987937,2
"1935","M7_20190824_144008.wav",3150,3548,62.9958255745953,2
"1936","M7_20190824_144008.wav",4000,4467,69.119264567797,2
"1937","M7_20190824_144008.wav",5000,5623,65.8171559078861,2
"1938","M7_20190824_144008.wav",6300,7079,55.7843290681212,2
"1939","M6_20190824_144015.wav",100,112,33.7973078645486,2
"1940","M6_20190824_144015.wav",125,141,30.5859560453888,2
"1941","M6_20190824_144015.wav",160,178,30.6856978433661,2
"1942","M6_20190824_144015.wav",200,224,30.5634417615706,2
"1943","M6_20190824_144015.wav",250,282,31.4402720376532,2
"1944","M6_20190824_144015.wav",315,355,32.9727226932513,2
"1945","M6_20190824_144015.wav",400,447,33.0179310165849,2
"1946","M6_20190824_144015.wav",500,562,33.5544731985785,2
"1947","M6_20190824_144015.wav",630,708,33.8129840921873,2
"1948","M6_20190824_144015.wav",800,891,34.676676445026,2
"1949","M6_20190824_144015.wav",1000,1122,35.3686460634404,2
"1950","M6_20190824_144015.wav",1250,1413,36.3973665822275,2
"1951","M6_20190824_144015.wav",1600,1778,43.3817446733161,2
"1952","M6_20190824_144015.wav",2000,2239,45.3429335336838,2
"1953","M6_20190824_144015.wav",2500,2818,50.030681380814,2
"1954","M6_20190824_144015.wav",3150,3548,63.7772502920233,2
"1955","M6_20190824_144015.wav",4000,4467,68.4352906279149,2
"1956","M6_20190824_144015.wav",5000,5623,62.6246763381046,2
"1957","M6_20190824_144015.wav",6300,7079,55.188346996196,2
"1958","M5_20190824_144016.wav",100,112,34.7383003472611,2
"1959","M5_20190824_144016.wav",125,141,31.2991768005566,2
"1960","M5_20190824_144016.wav",160,178,32.1055325841051,2
"1961","M5_20190824_144016.wav",200,224,30.6285032178862,2
"1962","M5_20190824_144016.wav",250,282,32.0603401063449,2
"1963","M5_20190824_144016.wav",315,355,33.1526312736624,2
"1964","M5_20190824_144016.wav",400,447,33.1406256420456,2
"1965","M5_20190824_144016.wav",500,562,33.2416548185399,2
"1966","M5_20190824_144016.wav",630,708,34.4813601533313,2
"1967","M5_20190824_144016.wav",800,891,35.097852403708,2
"1968","M5_20190824_144016.wav",1000,1122,37.1181403500426,2
"1969","M5_20190824_144016.wav",1250,1413,37.8310395682035,2
"1970","M5_20190824_144016.wav",1600,1778,42.1776650540352,2
"1971","M5_20190824_144016.wav",2000,2239,45.199709992684,2
"1972","M5_20190824_144016.wav",2500,2818,48.4728596611763,2
"1973","M5_20190824_144016.wav",3150,3548,56.5395998390349,2
"1974","M5_20190824_144016.wav",4000,4467,63.2000631470406,2
"1975","M5_20190824_144016.wav",5000,5623,59.9362772107282,2
"1976","M5_20190824_144016.wav",6300,7079,58.8378401830577,2
"1977","M1_20190824_160008.wav",100,112,36.4788692869486,2
"1978","M1_20190824_160008.wav",125,141,32.1282594853061,2
"1979","M1_20190824_160008.wav",160,178,32.7803513132662,2
"1980","M1_20190824_160008.wav",200,224,34.6483919809765,2
"1981","M1_20190824_160008.wav",250,282,38.0166038453219,2
"1982","M1_20190824_160008.wav",315,355,41.7321885640495,2
"1983","M1_20190824_160008.wav",400,447,43.341727173216,2
"1984","M1_20190824_160008.wav",500,562,42.4796158439073,2
"1985","M1_20190824_160008.wav",630,708,42.7935612088037,2
"1986","M1_20190824_160008.wav",800,891,43.4808715443324,2
"1987","M1_20190824_160008.wav",1000,1122,41.6032769886144,2
"1988","M1_20190824_160008.wav",1250,1413,40.6787908846663,2
"1989","M1_20190824_160008.wav",1600,1778,40.4486661978547,2
"1990","M1_20190824_160008.wav",2000,2239,41.1709085213927,2
"1991","M1_20190824_160008.wav",2500,2818,44.6027891521686,2
"1992","M1_20190824_160008.wav",3150,3548,55.660729401916,2
"1993","M1_20190824_160008.wav",4000,4467,65.4207326409787,2
"1994","M1_20190824_160008.wav",5000,5623,58.8420641289473,2
"1995","M1_20190824_160008.wav",6300,7079,55.7629209066998,2
"1996","M2_20190824_160008.wav",100,112,32.041737736527,2
"1997","M2_20190824_160008.wav",125,141,31.4778771317118,2
"1998","M2_20190824_160008.wav",160,178,31.9034748759328,2
"1999","M2_20190824_160008.wav",200,224,32.0425685331304,2
"2000","M2_20190824_160008.wav",250,282,32.3473733030215,2
"2001","M2_20190824_160008.wav",315,355,34.155785727444,2
"2002","M2_20190824_160008.wav",400,447,35.8164156532928,2
"2003","M2_20190824_160008.wav",500,562,37.4539274483575,2
"2004","M2_20190824_160008.wav",630,708,38.5380999333688,2
"2005","M2_20190824_160008.wav",800,891,38.6924605041039,2
"2006","M2_20190824_160008.wav",1000,1122,38.2133653719791,2
"2007","M2_20190824_160008.wav",1250,1413,37.4665649554217,2
"2008","M2_20190824_160008.wav",1600,1778,39.2063543433241,2
"2009","M2_20190824_160008.wav",2000,2239,42.5425300820363,2
"2010","M2_20190824_160008.wav",2500,2818,46.5389898164598,2
"2011","M2_20190824_160008.wav",3150,3548,56.6537367334522,2
"2012","M2_20190824_160008.wav",4000,4467,66.1445991650695,2
"2013","M2_20190824_160008.wav",5000,5623,58.6693100358672,2
"2014","M2_20190824_160008.wav",6300,7079,56.8433787148115,2
"2015","M3_20190824_160008.wav",100,112,32.6328533610317,2
"2016","M3_20190824_160008.wav",125,141,30.8530744461493,2
"2017","M3_20190824_160008.wav",160,178,31.6012120199248,2
"2018","M3_20190824_160008.wav",200,224,31.9333687371627,2
"2019","M3_20190824_160008.wav",250,282,34.8655410964997,2
"2020","M3_20190824_160008.wav",315,355,37.6532522710029,2
"2021","M3_20190824_160008.wav",400,447,38.3772354655896,2
"2022","M3_20190824_160008.wav",500,562,37.8574657847671,2
"2023","M3_20190824_160008.wav",630,708,37.9261980513622,2
"2024","M3_20190824_160008.wav",800,891,38.9518316316973,2
"2025","M3_20190824_160008.wav",1000,1122,37.6340426524761,2
"2026","M3_20190824_160008.wav",1250,1413,37.8623215448981,2
"2027","M3_20190824_160008.wav",1600,1778,40.8685761652198,2
"2028","M3_20190824_160008.wav",2000,2239,44.1981725291777,2
"2029","M3_20190824_160008.wav",2500,2818,48.2387450205738,2
"2030","M3_20190824_160008.wav",3150,3548,60.4607169666224,2
"2031","M3_20190824_160008.wav",4000,4467,69.0364468524872,2
"2032","M3_20190824_160008.wav",5000,5623,64.4211140787716,2
"2033","M3_20190824_160008.wav",6300,7079,58.1821506062482,2
"2034","M4_20190824_160008.wav",100,112,31.0520807329995,2
"2035","M4_20190824_160008.wav",125,141,28.7189605097409,2
"2036","M4_20190824_160008.wav",160,178,28.9901940516031,2
"2037","M4_20190824_160008.wav",200,224,28.5931621932769,2
"2038","M4_20190824_160008.wav",250,282,29.497077160744,2
"2039","M4_20190824_160008.wav",315,355,30.4410238546981,2
"2040","M4_20190824_160008.wav",400,447,30.7279613851181,2
"2041","M4_20190824_160008.wav",500,562,31.3298811933419,2
"2042","M4_20190824_160008.wav",630,708,31.8519274467907,2
"2043","M4_20190824_160008.wav",800,891,32.3075884200851,2
"2044","M4_20190824_160008.wav",1000,1122,31.693160083936,2
"2045","M4_20190824_160008.wav",1250,1413,32.2722065443188,2
"2046","M4_20190824_160008.wav",1600,1778,36.3692568915475,2
"2047","M4_20190824_160008.wav",2000,2239,41.9378569927268,2
"2048","M4_20190824_160008.wav",2500,2818,46.0539488308785,2
"2049","M4_20190824_160008.wav",3150,3548,55.8260415802411,2
"2050","M4_20190824_160008.wav",4000,4467,63.0886941978645,2
"2051","M4_20190824_160008.wav",5000,5623,55.821910842806,2
"2052","M4_20190824_160008.wav",6300,7079,48.3141518902163,2
"2053","M6_20190824_160016.wav",100,112,30.21803629129,2
"2054","M6_20190824_160016.wav",125,141,30.7416996591419,2
"2055","M6_20190824_160016.wav",160,178,29.6944259948897,2
"2056","M6_20190824_160016.wav",200,224,29.7359157876269,2
"2057","M6_20190824_160016.wav",250,282,30.1679867360042,2
"2058","M6_20190824_160016.wav",315,355,30.507421965561,2
"2059","M6_20190824_160016.wav",400,447,30.5695961209056,2
"2060","M6_20190824_160016.wav",500,562,31.4580576986946,2
"2061","M6_20190824_160016.wav",630,708,31.2004143942574,2
"2062","M6_20190824_160016.wav",800,891,31.4979855322481,2
"2063","M6_20190824_160016.wav",1000,1122,31.8021466288267,2
"2064","M6_20190824_160016.wav",1250,1413,32.0745855670196,2
"2065","M6_20190824_160016.wav",1600,1778,36.1269261274266,2
"2066","M6_20190824_160016.wav",2000,2239,40.5648522508918,2
"2067","M6_20190824_160016.wav",2500,2818,43.597204521757,2
"2068","M6_20190824_160016.wav",3150,3548,53.9526476223393,2
"2069","M6_20190824_160016.wav",4000,4467,63.9068519565715,2
"2070","M6_20190824_160016.wav",5000,5623,61.2716520924446,2
"2071","M6_20190824_160016.wav",6300,7079,50.2852914475849,2
"2072","M5_20190824_160017.wav",100,112,31.6109991877726,2
"2073","M5_20190824_160017.wav",125,141,30.3349897270868,2
"2074","M5_20190824_160017.wav",160,178,30.1261848734875,2
"2075","M5_20190824_160017.wav",200,224,30.5884402047048,2
"2076","M5_20190824_160017.wav",250,282,31.1895839148022,2
"2077","M5_20190824_160017.wav",315,355,32.2375180102137,2
"2078","M5_20190824_160017.wav",400,447,32.9977325466745,2
"2079","M5_20190824_160017.wav",500,562,32.9656592351131,2
"2080","M5_20190824_160017.wav",630,708,34.1306569994344,2
"2081","M5_20190824_160017.wav",800,891,36.2293224479508,2
"2082","M5_20190824_160017.wav",1000,1122,34.5437211507243,2
"2083","M5_20190824_160017.wav",1250,1413,35.1896902568967,2
"2084","M5_20190824_160017.wav",1600,1778,40.2825666658066,2
"2085","M5_20190824_160017.wav",2000,2239,45.6421133398592,2
"2086","M5_20190824_160017.wav",2500,2818,49.1352660980445,2
"2087","M5_20190824_160017.wav",3150,3548,59.811437264928,2
"2088","M5_20190824_160017.wav",4000,4467,69.3348973614041,2
"2089","M5_20190824_160017.wav",5000,5623,62.0817557693493,2
"2090","M5_20190824_160017.wav",6300,7079,54.9564476391581,2
"2091","M1_20190824_164008.wav",100,112,40.5744027793884,2
"2092","M1_20190824_164008.wav",125,141,31.5029159207908,2
"2093","M1_20190824_164008.wav",160,178,33.2778491461537,2
"2094","M1_20190824_164008.wav",200,224,34.7397019832751,2
"2095","M1_20190824_164008.wav",250,282,37.62705117556,2
"2096","M1_20190824_164008.wav",315,355,42.0118178214326,2
"2097","M1_20190824_164008.wav",400,447,43.6788975814633,2
"2098","M1_20190824_164008.wav",500,562,43.0647024692825,2
"2099","M1_20190824_164008.wav",630,708,42.5888464794408,2
"2100","M1_20190824_164008.wav",800,891,43.4883273188813,2
"2101","M1_20190824_164008.wav",1000,1122,41.5964334535555,2
"2102","M1_20190824_164008.wav",1250,1413,40.8110484065745,2
"2103","M1_20190824_164008.wav",1600,1778,39.6846913165307,2
"2104","M1_20190824_164008.wav",2000,2239,40.3978938571875,2
"2105","M1_20190824_164008.wav",2500,2818,43.3827097706804,2
"2106","M1_20190824_164008.wav",3150,3548,53.8611774686798,2
"2107","M1_20190824_164008.wav",4000,4467,61.4626478484542,2
"2108","M1_20190824_164008.wav",5000,5623,55.9513411860762,2
"2109","M1_20190824_164008.wav",6300,7079,55.6440098842758,2
"2110","M2_20190824_164008.wav",100,112,32.5226806298045,2
"2111","M2_20190824_164008.wav",125,141,31.2723677346142,2
"2112","M2_20190824_164008.wav",160,178,31.8756519866878,2
"2113","M2_20190824_164008.wav",200,224,31.957452364987,2
"2114","M2_20190824_164008.wav",250,282,32.4886834885123,2
"2115","M2_20190824_164008.wav",315,355,34.4362487783636,2
"2116","M2_20190824_164008.wav",400,447,35.8523337239221,2
"2117","M2_20190824_164008.wav",500,562,37.6690630778862,2
"2118","M2_20190824_164008.wav",630,708,38.9376986958447,2
"2119","M2_20190824_164008.wav",800,891,38.9659984336724,2
"2120","M2_20190824_164008.wav",1000,1122,39.1747228847717,2
"2121","M2_20190824_164008.wav",1250,1413,39.5142016898871,2
"2122","M2_20190824_164008.wav",1600,1778,41.0167204588264,2
"2123","M2_20190824_164008.wav",2000,2239,44.6086358075629,2
"2124","M2_20190824_164008.wav",2500,2818,47.0980175541632,2
"2125","M2_20190824_164008.wav",3150,3548,53.7900276087129,2
"2126","M2_20190824_164008.wav",4000,4467,60.7441965374911,2
"2127","M2_20190824_164008.wav",5000,5623,55.2955656933755,2
"2128","M2_20190824_164008.wav",6300,7079,56.9110179672081,2
"2129","M3_20190824_164008.wav",100,112,32.8991351793452,2
"2130","M3_20190824_164008.wav",125,141,30.7116155472146,2
"2131","M3_20190824_164008.wav",160,178,32.5946155783025,2
"2132","M3_20190824_164008.wav",200,224,33.2457494924102,2
"2133","M3_20190824_164008.wav",250,282,34.688575696822,2
"2134","M3_20190824_164008.wav",315,355,38.1985389391318,2
"2135","M3_20190824_164008.wav",400,447,38.6896340593826,2
"2136","M3_20190824_164008.wav",500,562,38.4191362930227,2
"2137","M3_20190824_164008.wav",630,708,39.0651417494333,2
"2138","M3_20190824_164008.wav",800,891,39.6363913750757,2
"2139","M3_20190824_164008.wav",1000,1122,38.9217392261723,2
"2140","M3_20190824_164008.wav",1250,1413,39.3310524931402,2
"2141","M3_20190824_164008.wav",1600,1778,41.5957623978365,2
"2142","M3_20190824_164008.wav",2000,2239,43.4753736240542,2
"2143","M3_20190824_164008.wav",2500,2818,47.3916096799844,2
"2144","M3_20190824_164008.wav",3150,3548,60.2348588383406,2
"2145","M3_20190824_164008.wav",4000,4467,68.7024202393838,2
"2146","M3_20190824_164008.wav",5000,5623,62.1075692016934,2
"2147","M3_20190824_164008.wav",6300,7079,59.0179350149059,2
"2148","M4_20190824_164008.wav",100,112,33.3268219645945,2
"2149","M4_20190824_164008.wav",125,141,28.8758160759092,2
"2150","M4_20190824_164008.wav",160,178,29.1639105509015,2
"2151","M4_20190824_164008.wav",200,224,28.9978998575353,2
"2152","M4_20190824_164008.wav",250,282,29.6694334636965,2
"2153","M4_20190824_164008.wav",315,355,30.6769379603174,2
"2154","M4_20190824_164008.wav",400,447,31.1634286200667,2
"2155","M4_20190824_164008.wav",500,562,32.3605397388084,2
"2156","M4_20190824_164008.wav",630,708,31.8948273721762,2
"2157","M4_20190824_164008.wav",800,891,32.0429645868715,2
"2158","M4_20190824_164008.wav",1000,1122,31.708202388613,2
"2159","M4_20190824_164008.wav",1250,1413,31.6805978171273,2
"2160","M4_20190824_164008.wav",1600,1778,36.1279596871233,2
"2161","M4_20190824_164008.wav",2000,2239,39.311741354199,2
"2162","M4_20190824_164008.wav",2500,2818,42.8373755430381,2
"2163","M4_20190824_164008.wav",3150,3548,53.4757125233949,2
"2164","M4_20190824_164008.wav",4000,4467,61.5000654934218,2
"2165","M4_20190824_164008.wav",5000,5623,55.1237931761736,2
"2166","M4_20190824_164008.wav",6300,7079,48.0558851350329,2
"2167","M7_20190824_164009.wav",100,112,33.6559605887533,2
"2168","M7_20190824_164009.wav",125,141,30.0353033025964,2
"2169","M7_20190824_164009.wav",160,178,31.2120154478569,2
"2170","M7_20190824_164009.wav",200,224,30.594398663228,2
"2171","M7_20190824_164009.wav",250,282,30.825993544689,2
"2172","M7_20190824_164009.wav",315,355,32.0507086863936,2
"2173","M7_20190824_164009.wav",400,447,32.9645590628192,2
"2174","M7_20190824_164009.wav",500,562,33.8008287374453,2
"2175","M7_20190824_164009.wav",630,708,33.2038437910654,2
"2176","M7_20190824_164009.wav",800,891,32.79990729721,2
"2177","M7_20190824_164009.wav",1000,1122,32.6450314836663,2
"2178","M7_20190824_164009.wav",1250,1413,33.9984402086029,2
"2179","M7_20190824_164009.wav",1600,1778,37.8884173532204,2
"2180","M7_20190824_164009.wav",2000,2239,40.220933784204,2
"2181","M7_20190824_164009.wav",2500,2818,44.004669968716,2
"2182","M7_20190824_164009.wav",3150,3548,55.5120808256308,2
"2183","M7_20190824_164009.wav",4000,4467,64.7739435469049,2
"2184","M7_20190824_164009.wav",5000,5623,57.4338340115257,2
"2185","M7_20190824_164009.wav",6300,7079,53.298813457813,2
"2186","M8_20190824_164009.wav",100,112,33.5004603925547,2
"2187","M8_20190824_164009.wav",125,141,30.5286618911172,2
"2188","M8_20190824_164009.wav",160,178,30.219130743343,2
"2189","M8_20190824_164009.wav",200,224,29.9459741741537,2
"2190","M8_20190824_164009.wav",250,282,29.8003677372994,2
"2191","M8_20190824_164009.wav",315,355,30.5143700550028,2
"2192","M8_20190824_164009.wav",400,447,30.533964529558,2
"2193","M8_20190824_164009.wav",500,562,38.5063045826302,2
"2194","M8_20190824_164009.wav",630,708,34.2043606290807,2
"2195","M8_20190824_164009.wav",800,891,32.0659729724737,2
"2196","M8_20190824_164009.wav",1000,1122,33.0049800095741,2
"2197","M8_20190824_164009.wav",1250,1413,34.6876599414651,2
"2198","M8_20190824_164009.wav",1600,1778,39.1906592422822,2
"2199","M8_20190824_164009.wav",2000,2239,40.4075566440026,2
"2200","M8_20190824_164009.wav",2500,2818,42.5381357598567,2
"2201","M8_20190824_164009.wav",3150,3548,52.9990342642936,2
"2202","M8_20190824_164009.wav",4000,4467,63.0331886041645,2
"2203","M8_20190824_164009.wav",5000,5623,56.0684076417451,2
"2204","M8_20190824_164009.wav",6300,7079,47.7950373502251,2
"2205","M6_20190824_164017.wav",100,112,30.9940265056698,2
"2206","M6_20190824_164017.wav",125,141,29.9758769066733,2
"2207","M6_20190824_164017.wav",160,178,30.4746948324605,2
"2208","M6_20190824_164017.wav",200,224,30.0365555750765,2
"2209","M6_20190824_164017.wav",250,282,30.2007783506609,2
"2210","M6_20190824_164017.wav",315,355,31.0835854969814,2
"2211","M6_20190824_164017.wav",400,447,31.2316086898872,2
"2212","M6_20190824_164017.wav",500,562,33.1634736540517,2
"2213","M6_20190824_164017.wav",630,708,32.0913200598094,2
"2214","M6_20190824_164017.wav",800,891,31.6665058238704,2
"2215","M6_20190824_164017.wav",1000,1122,31.261948887562,2
"2216","M6_20190824_164017.wav",1250,1413,31.9992595836938,2
"2217","M6_20190824_164017.wav",1600,1778,36.0921638730537,2
"2218","M6_20190824_164017.wav",2000,2239,39.8868606067796,2
