"zero.receive.level","actual.receive.level","source.level","distance","Sound.type","time","date","magic.x","noise.level","ExcessAttenuation","dBdoubledist"
-25.5682494420691,33.1490664672711,0,192.107383924136,"1_Halbend",840,20190823,-29.6636025184412,39.9359983095645,8.2682494420691,-8.92963413750442
-40.9011039135259,17.8162119958143,0,232.478596047512,"1_Halbend",840,20190823,-43.2917135787153,37.9931656114006,22.0011039135259,-13.032104350887
-8.8734352424671,62.676630309421,0,46.6261476513004,"2_Hfunstart",840,20190823,-35.9211149117818,43.4348957201235,3.1734352424671,-10.813333066139
-17.8616391213919,53.6884264304962,0,94.1249799510947,"2_Hfunstart",840,20190823,-32.3521241536634,43.5436101234068,6.6616391213919,-9.73895979369788
-24.5114174601565,47.0386480917316,0,142.77924890145,"2_Hfunstart",840,20190823,-33.4370699100684,37.162414168296,9.71141746015649,-10.0655610100441
-37.6439379224194,33.9061276294687,0,342.821559496013,"2_Hfunstart",840,20190823,-33.8079463581983,35.5532913809891,15.3439379224194,-10.1772059456165
-35.9518038362872,35.5982617156009,0,288.274831243557,"2_Hfunstart",840,20190823,-34.6288835346296,35.714142057941,15.1518038362872,-10.4243326602781
-28.3393748408161,43.210690711072,0,192.107383924136,"2_Hfunstart",840,20190823,-32.8785884541594,37.9464795683776,11.0393748408161,-9.89744133979344
-35.8263650632078,35.7237004886803,0,232.478596047512,"2_Hfunstart",840,20190823,-37.9203636694505,35.7409301411966,16.9263650632078,-11.4151669109913
-10.0465494370387,58.761898148684,0,46.6261476513004,"2_Hfuntrill",840,20190823,-40.670072743375,44.3818393400481,4.34654943703871,-12.242911821592
-13.1117008548726,55.6967467308501,0,94.1249799510947,"2_Hfuntrill",840,20190823,-23.7487372261655,44.891207989145,1.9117008548726,-7.14908226421762
-19.7494948008297,49.058952784893,0,142.77924890145,"2_Hfuntrill",840,20190823,-26.941128125997,39.4766571412346,4.9494948008297,-8.11008768295163
-36.3660342868005,32.4424132989222,0,342.821559496013,"2_Hfuntrill",840,20190823,-32.6602636249787,41.3211729083517,14.0660342868005,-9.83171901741182
-40.556468341159,28.2519792445637,0,288.274831243557,"2_Hfuntrill",840,20190823,-39.0641099722613,38.4754008259165,19.756468341159,-11.7594688555671
-31.5830519224998,37.2253956632229,0,192.107383924136,"2_Hfuntrill",840,20190823,-36.6418162757297,40.9013395502387,14.2830519224998,-11.0302857946033
-35.5838411651814,33.2246064205413,0,232.478596047512,"2_Hfuntrill",840,20190823,-37.6636646045169,39.3016467459662,16.6838411651814,-11.3378927925874
-8.4500409620072,56.9161602178357,0,46.6261476513004,"2_Halbstart",840,20190823,-34.207145723321,44.0410973560219,2.7500409620072,-10.2973769287685
-13.2014190901044,52.1647820897385,0,94.1249799510947,"2_Halbstart",840,20190823,-23.911240536491,44.3720603029292,2.0014190901044,-7.19800063502031
-19.1608041075407,46.2053970723022,0,142.77924890145,"2_Halbstart",840,20190823,-26.1380700450472,38.3470141753046,4.3608041075407,-7.86834311232541
-29.9085157173746,35.4576854624683,0,342.821559496013,"2_Halbstart",840,20190823,-26.8607789416242,38.3447892214656,7.6085157173746,-8.08590016832828
-39.0099868916943,26.3562142881486,0,288.274831243557,"2_Halbstart",840,20190823,-37.5745344770833,36.984828059906,18.2099868916943,-11.3110619507125
-28.1389580502386,37.2272431296043,0,192.107383924136,"2_Halbstart",840,20190823,-32.646070227709,39.3241277208492,10.8389580502386,-9.82744637909327
-37.1527978780903,28.2134033017526,0,232.478596047512,"2_Halbstart",840,20190823,-39.3243245411352,37.3720778085328,18.2527978780903,-11.8378012461069
-11.2624611507177,59.6515469452187,0,46.6261476513004,"2_Halbpeak",840,20190823,-45.592281921238,42.3714612560686,5.5624611507177,-13.7246444290613
-12.5709084016719,58.3430996942645,0,94.1249799510947,"2_Halbpeak",840,20190823,-22.7692199227193,43.3673283795705,1.37090840167189,-6.85421817460844
-21.0033294934301,49.9106786025063,0,142.77924890145,"2_Halbpeak",840,20190823,-28.6515375031901,38.9462472504963,6.20332949343009,-8.62497221035173
-34.5560781526112,36.3579299433252,0,342.821559496013,"2_Halbpeak",840,20190823,-31.0347455927932,42.2204183879826,12.2560781526112,-9.3423893312313
-36.858157434097,34.0558506618394,0,288.274831243557,"2_Halbpeak",840,20190823,-35.5018859943301,38.2376480947283,16.058157434097,-10.6871325869363
-32.5400317384008,38.3739763575356,0,192.107383924136,"2_Halbpeak",840,20190823,-37.7520787886709,40.7468635967418,15.2400317384008,-11.3645081140599
-35.0877217831838,35.8262863127526,0,232.478596047512,"2_Halbpeak",840,20190823,-37.1385477707097,39.3453669966331,16.1877217831838,-11.1798168743833
-3.6487625789162,54.7481910971402,0,46.6261476513004,"2_Halbend",840,20190823,-14.7707867699068,45.1116002614313,-2.0512374210838,-4.44644987729864
-16.9698014697786,41.4271522062778,0,94.1249799510947,"2_Halbend",840,20190823,-30.7367717084699,46.1462527931135,5.7698014697786,-9.25269025412546
-12.2844402534246,46.1125134226318,0,142.77924890145,"2_Halbend",840,20190823,-16.7577288513609,38.8412610071564,-2.5155597465754,-5.04457904346336
-13.0347566724889,45.3621970035675,0,342.821559496013,"2_Halbend",840,20190823,-11.7064892436033,37.2715632438565,-9.2652433275111,-3.52400440624233
-25.2559824929394,33.140971183117,0,288.274831243557,"2_Halbend",840,20190823,-24.3266368575892,38.2324171778774,4.4559824929394,-7.32304738775934
-21.590903527189,36.8060501488674,0,192.107383924136,"2_Halbend",840,20190823,-25.0491916427703,39.9359983095645,4.290903527189,-7.54055805160939
-31.7497216267144,26.647232049342,0,232.478596047512,"2_Halbend",840,20190823,-33.6054463902408,37.9931656114006,12.8497216267144,-10.1162473811403
-8.9429634210607,62.7061108802712,0,46.6261476513004,"3_Hfunstart",840,20190823,-36.2025763328236,43.4348957201235,3.2429634210607,-10.8980613964948
-18.8678049061878,52.7812693951441,0,94.1249799510947,"3_Hfunstart",840,20190823,-34.1745549041481,43.5436101234068,7.66780490618779,-10.2875661146142
-25.0827535982798,46.5663207030521,0,142.77924890145,"3_Hfunstart",840,20190823,-34.2164539021868,37.162414168296,10.2827535982798,-10.3001789698121
-42.855510906997,28.7935633943349,0,342.821559496013,"3_Hfunstart",840,20190823,-38.4884497706614,35.5532913809891,20.555510906997,-11.5861778675756
-36.1279289149687,35.5211453863632,0,288.274831243557,"3_Hfunstart",840,20190823,-34.7985277300909,35.714142057941,15.3279289149687,-10.4754006517022
-29.0435386951452,42.6055356061867,0,192.107383924136,"3_Hfunstart",840,20190823,-33.6955406170362,37.9464795683776,11.7435386951452,-10.1433684458419
-37.2215634690066,34.4275108323253,0,232.478596047512,"3_Hfunstart",840,20190823,-39.3971093802025,35.7409301411966,18.3215634690066,-11.8597116658957
-10.0930311326268,58.9346444763544,0,46.6261476513004,"3_Hfuntrill",840,20190823,-40.8582382376723,44.3818393400481,4.3930311326268,-12.2995552795244
-12.807477325492,56.2201982834892,0,94.1249799510947,"3_Hfuntrill",840,20190823,-23.1977084361369,44.891207989145,1.607477325492,-6.9832060699446
-19.6314348723002,49.396240736681,0,142.77924890145,"3_Hfuntrill",840,20190823,-26.7800775425195,39.4766571412346,4.8314348723002,-8.06160662650572
-22.7884748562143,46.2392007527669,0,342.821559496013,"3_Hfuntrill",840,20190823,-20.4662842955439,41.3211729083517,0.4884748562143,-6.1609654727454
-34.9524079514628,34.0752676575184,0,288.274831243557,"3_Hfuntrill",840,20190823,-33.6662624695458,38.4754008259165,14.1524079514628,-10.1345548452298
-30.2097925615638,38.8178830474174,0,192.107383924136,"3_Hfuntrill",840,20190823,-35.0485973136795,40.9013395502387,12.9097925615638,-10.5506790973656
-35.0617669090298,33.9659086999514,0,232.478596047512,"3_Hfuntrill",840,20190823,-37.1110758721463,39.3016467459662,16.1617669090298,-11.1715470088779
-8.0413795700836,57.3267738160657,0,46.6261476513004,"3_Halbstart",840,20190823,-32.5528176735661,44.0410973560219,2.3413795700836,-9.79937456312398
-12.3682998756344,52.9998535105149,0,94.1249799510947,"3_Halbstart",840,20190823,-22.4022426176463,44.3720603029292,1.1682998756344,-6.74374699805352
-18.8358931112587,46.5322602748906,0,142.77924890145,"3_Halbstart",840,20190823,-25.6948450983508,38.3470141753046,4.0358931112587,-7.73491910854322
-23.5451598801353,41.822993506014,0,342.821559496013,"3_Halbstart",840,20190823,-21.1458616222172,38.3447892214656,1.2451598801353,-6.3655386324472
-36.4131152717865,28.9550381143628,0,288.274831243557,"3_Halbstart",840,20190823,-35.0732200704497,36.984828059906,15.6131152717865,-10.5580912857293
-25.9679760000658,39.4001773860835,0,192.107383924136,"3_Halbstart",840,20190823,-30.1273546325366,39.3241277208492,8.6679760000658,-9.06923743439972
-34.6958385849466,30.6723148012027,0,232.478596047512,"3_Halbstart",840,20190823,-36.7237595730546,37.3720778085328,15.7958385849466,-11.0549531850417
-10.6864951874731,60.5076415806762,0,46.6261476513004,"3_Halbpeak",840,20190823,-43.2606776455942,42.3714612560686,4.98649518747311,-13.0227616040741
-10.749341693368,60.4447950747813,0,94.1249799510947,"3_Halbpeak",840,20190823,-19.4698837363417,43.3673283795705,-0.45065830663199,-5.86101901672915
-20.2711429623135,50.9229938058358,0,142.77924890145,"3_Halbpeak",840,20190823,-27.6527306301094,38.9462472504963,5.4711429623135,-8.32430138167907
-37.4874707166263,33.706666051523,0,342.821559496013,"3_Halbpeak",840,20190823,-33.6674234694619,42.2204183879826,15.1874707166263,-10.1349043410295
-39.1338822782395,32.0602544899098,0,288.274831243557,"3_Halbpeak",840,20190823,-37.6938708789698,38.2376480947283,18.3338822782395,-11.346985787255
-27.9508784150322,43.2432583531171,0,192.107383924136,"3_Halbpeak",840,20190823,-32.4278652405738,40.7468635967418,10.6508784150322,-9.7617601327621
-35.8781765872555,35.3159601808938,0,232.478596047512,"3_Halbpeak",840,20190823,-37.9752035012529,39.3453669966331,16.9781765872555,-11.431675345321
-4.763952379396,54.2266419856958,0,46.6261476513004,"3_Halbend",840,20190823,-19.2852571950434,45.1116002614313,-0.936047620603998,-5.80544088980267
-16.9305365559092,42.0600578091826,0,94.1249799510947,"3_Halbend",840,20190823,-30.6656526269706,46.1462527931135,5.7305365559092,-9.2312812773301
-23.7391840435844,35.2514103215074,0,142.77924890145,"3_Halbend",840,20190823,-32.383633372635,38.8412610071564,8.9391840435844,-9.74844501374827
-35.9123639791052,23.0782303859866,0,342.821559496013,"3_Halbend",840,20190823,-32.2528232169513,37.2715632438565,13.6123639791052,-9.70906723314999
-40.9846038953736,18.0059904697182,0,288.274831243557,"3_Halbend",840,20190823,-39.476491401339,38.2324171778774,20.1846038953736,-11.8836080353743
-24.0083799673664,34.9822143977254,0,192.107383924136,"3_Halbend",840,20190823,-27.8538834689197,39.9359983095645,6.7083799673664,-8.38485441987393
-42.2446884177865,16.7459059473053,0,232.478596047512,"3_Halbend",840,20190823,-44.7138286309209,37.9931656114006,23.3446884177865,-13.4602036388861
-7.46145924291629,62.2228895799807,0,46.6261476513004,"1_Hfunstart",1000,20190823,-30.2052054870074,43.6122969296476,1.76145924291629,-9.09267287678351
-16.4315840259139,53.2527647969831,0,94.1249799510947,"1_Hfunstart",1000,20190823,-29.7619184238839,45.2435490355797,5.23158402591389,-8.95923017409353
-22.3014555460541,47.3828932768429,0,142.77924890145,"1_Hfunstart",1000,20190823,-30.4223666135109,37.8344766014108,7.50145554605409,-9.15804488975324
-36.6761352202124,33.0082136026846,0,288.274831243557,"1_Hfunstart",1000,20190823,-35.3265616608411,35.6548642441274,15.8761352202124,-10.6343547035863
-28.4675593413562,41.2167894815408,0,192.107383924136,"1_Hfunstart",1000,20190823,-33.0273047001293,43.9124832664539,11.1675593413562,-9.94220939067292
-35.7054965475843,33.9788522753127,0,232.478596047512,"1_Hfunstart",1000,20190823,-37.7924305659792,36.4807833260274,16.8054965475843,-11.376655209408
-8.9605790983586,60.032726770852,0,46.6261476513004,"1_Hfuntrill",1000,20190823,-36.273887471202,45.3522592074731,3.2605790983586,-10.9195281881717
-13.8279276481135,55.1653782210971,0,94.1249799510947,"1_Hfuntrill",1000,20190823,-25.0460122399327,48.1264149454956,2.6279276481135,-7.53960095598697
-20.2447235398434,48.7485823293672,0,142.77924890145,"1_Hfuntrill",1000,20190823,-27.6166907691935,40.6655499934538,5.4447235398434,-8.31345230250382
-38.3064062397012,30.6868996295094,0,288.274831243557,"1_Hfuntrill",1000,20190823,-36.896843517096,39.340460265099,17.5064062397012,-11.107056643966
NA,NA,0,192.107383924136,"1_Hfuntrill",1000,20190823,NA,50.004399423703,NA,NA
-41.2172546679256,27.776051201285,0,232.478596047512,"1_Hfuntrill",1000,20190823,-43.6263428820247,40.1965548057008,22.3172546679256,-13.1328378086113
-8.3764437135858,56.6947850284531,0,46.6261476513004,"1_Halbstart",1000,20190823,-33.9092120431287,44.7650802875443,2.6764437135858,-10.207689954312
-10.9410592550776,54.1301694869613,0,94.1249799510947,"1_Halbstart",1000,20190823,-19.8171346418556,47.275733141267,-0.258940744922402,-5.96555195531032
-19.0931800183283,45.9780487237106,0,142.77924890145,"1_Halbstart",1000,20190823,-26.0458211409488,39.5868076158804,4.2931800183283,-7.84057342512463
-43.8359383300726,21.2352904119663,0,288.274831243557,"1_Halbstart",1000,20190823,-42.2229051419984,37.9123146887415,23.0359383300726,-12.7103609518165
NA,NA,0,192.107383924136,"1_Halbstart",1000,20190823,NA,47.9594668236113,NA,NA
-43.2783962339559,21.792832508083,0,232.478596047512,"1_Halbstart",1000,20190823,-45.8079551561193,38.8265851834817,24.3783962339559,-13.7895685420225
-9.6380698252367,60.9002202870702,0,46.6261476513004,"1_Halbpeak",1000,20190823,-39.0164805692374,44.057216846523,3.9380698252367,-11.7451309765813
-11.8289422936283,58.7093478186786,0,94.1249799510947,"1_Halbpeak",1000,20190823,-21.4253242431516,47.5841044940489,0.628942293628295,-6.44966526401531
-19.8451978947701,50.6930922175368,0,142.77924890145,"1_Halbpeak",1000,20190823,-27.0716807979465,40.0130219512532,5.04519789477009,-8.14938795322253
NA,NA,0,288.274831243557,"1_Halbpeak",1000,20190823,NA,39.1757414951025,NA,NA
NA,NA,0,192.107383924136,"1_Halbpeak",1000,20190823,NA,50.7968296927306,NA,NA
-40.9491741333708,29.5891159789361,0,232.478596047512,"1_Halbpeak",1000,20190823,-43.3425934325597,40.0873219005513,22.0491741333708,-13.0474207130691
-8.6202955154911,50.3784578075469,0,46.6261476513004,"1_Halbend",1000,20190823,-34.8963639587435,45.4469171212346,2.9202955154911,-10.5048522911893
-15.0396240465034,43.9591292765346,0,94.1249799510947,"1_Halbend",1000,20190823,-27.2407129642525,46.2635016655942,3.83962404650341,-8.20027170551269
-24.4855849493786,34.5131683736594,0,142.77924890145,"1_Halbend",1000,20190823,-33.4018306804222,39.2923802933229,9.6855849493786,-10.0549529448965
-32.330616896097,26.668136426941,0,288.274831243557,"1_Halbend",1000,20190823,-31.1409455891516,38.0958696382133,11.530616896097,-9.37435871567458
NA,NA,0,192.107383924136,"1_Halbend",1000,20190823,NA,43.736671653961,NA,NA
-35.4808809869631,23.5178723360749,0,232.478596047512,"1_Halbend",1000,20190823,-37.5546865545634,38.1087800138342,16.5808809869631,-11.3050871306824
-7.4647452847069,62.095058157784,0,46.6261476513004,"2_Hfunstart",1000,20190823,-30.2185079207932,43.6122969296476,1.7647452847069,-9.09667730836837
-15.4388470542911,54.1209563881998,0,94.1249799510947,"2_Hfunstart",1000,20190823,-27.9638107844004,45.2435490355797,4.2388470542911,-8.41794583917644
-22.5430676338927,47.0167358085982,0,142.77924890145,"2_Hfunstart",1000,20190823,-30.7519599667027,37.8344766014108,7.7430676338927,-9.25726237543545
-37.4212080306952,32.1385954117957,0,288.274831243557,"2_Hfunstart",1000,20190823,-36.0442179903125,35.6548642441274,16.6212080306952,-10.8503907853354
-31.7092404980638,37.8505629444271,0,192.107383924136,"2_Hfunstart",1000,20190823,-36.7882169026627,43.9124832664539,14.4092404980638,-11.0743567746942
-32.8260175373703,36.7337859051206,0,232.478596047512,"2_Hfunstart",1000,20190823,-34.744650221721,36.4807833260274,13.9260175373703,-10.4591819055912
-8.8309500383803,60.0056094802214,0,46.6261476513004,"2_Hfuntrill",1000,20190823,-35.749127867717,45.3522592074731,3.1309500383803,-10.76155980701
-12.1636987542676,56.6728607643341,0,94.1249799510947,"2_Hfuntrill",1000,20190823,-22.031656198592,48.1264149454956,0.963698754267607,-6.63218936993247
-19.065439234142,49.7711202844597,0,142.77924890145,"2_Hfuntrill",1000,20190823,-26.0079787541629,40.6655499934538,4.265439234142,-7.82918173159457
-45.2842646440774,23.5522948745243,0,288.274831243557,"2_Hfuntrill",1000,20190823,-43.6179373210845,39.340460265099,24.4842646440774,-13.1303074826379
NA,NA,0,192.107383924136,"2_Hfuntrill",1000,20190823,NA,50.004399423703,NA,NA
-27.428976569077,41.4075829495247,0,232.478596047512,"2_Hfuntrill",1000,20190823,-29.0321601073728,40.1965548057008,8.528976569077,-8.73955103123844
-8.61701629544189,56.5130197243975,0,46.6261476513004,"2_Halbstart",1000,20190823,-34.8830891404809,44.7650802875443,2.91701629544189,-10.5008561727052
-12.4927328666526,52.6373031531868,0,94.1249799510947,"2_Halbstart",1000,20190823,-22.6276234769769,47.275733141267,1.2927328666526,-6.81159339716055
-18.9393797028467,46.1906563169927,0,142.77924890145,"2_Halbstart",1000,20190823,-25.8360155713888,39.5868076158804,4.13937970284669,-7.77741565542973
-38.3940851186663,26.7359509011731,0,288.274831243557,"2_Halbstart",1000,20190823,-36.9812960720208,37.9123146887415,17.5940851186663,-11.1324793962088
-34.4451717076456,30.6848643121938,0,192.107383924136,"2_Halbstart",1000,20190823,-39.9623714767846,47.9594668236113,17.1451717076456,-12.0298725123789
-22.4450765000085,42.6849595198309,0,232.478596047512,"2_Halbstart",1000,20190823,-23.7569583731795,38.8265851834817,3.5450765000085,-7.1515570760676
-9.4752705714591,60.95430022089,0,46.6261476513004,"2_Halbpeak",1000,20190823,-38.3574426044918,44.057216846523,3.7752705714591,-11.5467407809116
